explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|a genocide is killing a group in whole or in part. an ethnic cleansing is completely removing that ethnicity. an example of a genocide was the armenian genocide when millions of the armenians were slaughtered. an example of an ethnic cleansing would be when the bosnians were killed.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|the difference between genocide and ethnic cleansing is that a genocide is the attempt with intention to destroy in whole or in part a group based on a variety of different factors such as religion, ethnicity, sex, gender, etc. an example of genocide is the holocaust that was perpetrated by the nazis against political dissidents, jehovah's witnesses, jewish persons, homosexuals, etc. an ethnic cleansing however is the attempt to secure an ethnically homogeneous state. an example of an ethnic cleansing is the bosnian events because the serbs or persons of ethnic serbia attempted to make an ethnically homogeneous area free of  ethnic bosniaks, and ethnic croats.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|the difference between the terms genocide and ethnic cleansing is that genocide is killing people or harming people with the intent of getting rid of an entire ethnic, religious, political, social group, etc.. where as, ethnic cleansing is geographically maintaining an area that is ethnically pure. and by the process of during that moving people to another area out of there homes and countries. also it is the act of burning or destroying places of warship or cemeteries. one example of a genocide is the holocaust because hitler wanted to get rid of all of the jews, romas, and other inferior groups. he killed millions of people and destroyed millions of lives all because he wanted to be superior. one example of a ethnic cleansing is the rwanda ethnic cleansing because the hutu ethnic majority didn't want the tutsi minority to live in their area anymore. although they murdered as many as 800,000 people, their main objective was to eliminate the tutsis from the country.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.75|a genocide is the intent to destroy in whole or in part a ethnic racial group. this means that it was a premeditated decision that was made to wipe out a population (in whole or in part). an ethnic cleansing however has the intent to remove a group from a country however not necessarily through killing.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|genocide and ethnic cleansing are different because of what is taking place. a group of people can be put into major distress, births can be prevented, children may be forced to live with another group, or the extermination of the group in whole or in part, clarifies with being a genocide. an example of a genocide throughout history would be the armenian genocide. women were raped, and if they were pregnant then the fetus would be cut out of their body. people were taken on death marches and the group was put into extreme distress, and almost become "extinct". an ethnic cleansing is when a group is targeted for extermination from a geographic area. an example of an ethnic cleansing throughout world history would be the rwanda case. tutsis and moderate hutus were to be annihilated the geographic area during this event. hutus were encouraged to murder their tutsi neighbors.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.75|genocide is when a group of people try and kill a whole group of people or in part. ethnic cleansing is when a group of people is trying to remove a group of people maybe by moving them to another county or maybe even killing them. an example of genocide is the holocaust when the nazi tried to kill of all the jews because they where seen as less then people. nazis and germany believed that the jews where going to contaminate the aryan race. an example of an ethnic cleansing is before the holocaust when the nazis and germans tried to move the jews to other places.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|the difference between genocide and ethnic cleansing is that genocide is when someone tries to kill or harm of a certain group of race, ethnicity, or religion.  an ethnic cleansing is when someone tries to move an ethnic group out of a certain territory and remove that ethnicity.  the holocaust is an example of a genocide, hitler killed and harmed many jews in his concentration camps.  an example of ethnic cleansing is with the bosnian conflict, the serbs did not want any of the bosnians in that region, there were deaths as a result of war, but they were trying to cleanse yugoslavia of bosnians.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|ethnic cleansing can be a form of genocide, but genocide is a much broader topic. genocide encompasses killing, torturing, preventing births and other horrendous actions as long as they are preformed with the intent to destroy an ethnic, racial or other type of group. examples are the holocaust and the genocide in rwanda.ethnic cleansing is usually about removing all the people of one group from an area, not to destroy them. it seems that usually many people are killed and lots of genocide-like things occur in ethnic cleansing, but the intent is different. an example of this is the genocide/ ethnic cleansing (historians have different ideas on which it is, it could be considered both) that happened in bosnia.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|genocide is the means of trying to kill of an entire race through causing mental or bodily harm, preventing birth within that race, and the mass murder of the race. in wwii, hitler decided that jewish people were "not fit for society" and they made germany weaker, so he decided to kill off that "race" of jewish people. the problem with that is jewism is not a race, but a religion. ethnic classing is what happened in rwanda. ethnic cleansing is the "cleaning" of a race, trying to make that race as clean and pure as possible. ethnic cleansing involves killing people, but not the entire race. its killing who is not pure enough in that race.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|the difference between genocide and ethnic cleansing is that genocide is the intent to destroy in whole or in part a group of people belonging to a certain religious, racial, or ethical group while ethnic cleansing is the effort to create a homogeneous nation by removing all other people not part of that group. genocide is done by killing, mentally and physically harming, preventing births, moving children to another group, and forcefully making people change groups and beliefs. ethnic cleansing can be done in a variety of ways, whether it is a forced evacuation or killing. an example of genocide is the holocaust because hitler had the intent to kill off the jewish and other "inferior" populations. he did this by using the methods of genocide. an example of ethnic cleansing was in bosnia. although the serbs did do some of the things listed as genocide, their main intent was to get the croats and serbs out of bosnia so they could make it an all serb nation.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.75|genocide is the intent to destroy in whole or in part any group. an example of genocide is the holocaust. ethnic cleansing is the removal of a group from a place. an example of ethnic cleansing is the bulgaria genocide.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|genocide and ethnic cleansing differ in their goals, the groups they target, and the acts they include. genocide is the attempt to destroy, in whole or in part, a group of people, while ethnic cleansing is the attempt to create an area that contains only one ethnic group by forcibly deporting and removing members of a different ethnic group. genocide and ethnic cleansing are also different in that genocide can be directed at members of a religious, ethical, national, or other groups, while ethnic cleansing is directed at members of a certain ethnic group. genocide can involve killing members of a group, causing serious harm to members of a group, imposing deadly conditions on members of a group, preventing births within the group, or moving the children of the group to another group, while ethnic cleansing can include destroying the ethnic group's houses of warship, cemeteries, and monuments. an example of genocide is the holocaust, and an example of ethnic cleansing are the events in bosnia.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|the term genocide means to kill off, or harm-physically or mentally- members of an ethnic, religious or other group. an example of this is in the holocaust when hitler and his followers killed off jews in germany because he saw them as insuperior to the german aryan race and believed that to be a significant reason to kill them in the millions. an ethnic cleansing is where a government tries to remove a specific race from an area in hopes of creating a more pure gene pool. an example of this is in rwanda when the hutu population believed that the tutsis were not worthy of their blood and wanted them to no longer be part of their area in hopes that there would be less reproduction of them in that area.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|genocide is the extermination of a race. ethnic cleansing is just the removal of an ethnicity in that region of the world (typically country). the holocaust is an example of genocide. the nazi's wanted the entire jewish population wiped out. the bosnian war in yugoslavia however is an example of ethnic cleansing. bosnia wanted to remove the muslims for their country in one way or another and did so by sending them out of their borders or in concentration camps.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|genocide is the whole or in part destruction of an entire race or ethnic group of people. an example of this would be the holocaust where the nazis put the jewish population of europe in ghettos,concentration camps or just shot them. ethnic cleansing, is the removal or destruction of certain artifacts for a certain race but its not necessarily trying to kill them all off just removing a race of people from a certain area. the bosnian incident could be considered a ethnic cleansing. because the serbs did not necessarily want to wipe out all of the other groups they just wanted a serbian country for serbs. but while doing so they removed much of the other groups from their wanted lands.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.75|genocide is where you want to harm them, kill them because they are a different race, or religion, or even a different ethnic. the holocaust was one. germans killed thousands of jews because they thought they were  threat to their race.ethnic cleansing is where you want a certain area free of a ethnicity. between the croats and muslims.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|genocide is any action with the intent to physically destroy, in whole or in part, an ethnic, political, national, or racial group by doing any of the following: killing members of the group, causing serious bodily/mental harm, imposing conditions of life calculated to bring about death, preventing births in the group, and/or forcibly transferring children out of the group. ethnic cleansing is any action taken with the intent to remove a group from a certain geographic area, including destroying any significant physical things of the group such as homes, religious buildings, etc.an example of genocide is the holocaust, in which 6 million jews (here considered a "racial" group) and 5 million others were killed by the nazi party with the intent to eradicate all jews. this is a genocide because members of the jewish "racial" group were killed, caused serious bodily/mental harm (surviving gunshots or gas, rape, forced labor, etc.), and imposing conditions calculated to bring about death (poor concentration/labor/death camp conditions).an example of ethnic cleansing is bosnia. this is an ethnic cleansing because the goal of the serbs, the perpetrators, was to take over the region of bosnia for serbian land. in order to achieve this goal, the serbs mainly (before the massacres) tried to deport bosnians (or they fled to other countries), and the serbs also destroyed bosnian public buildings. it could also be argued that bosnia was an ethnic cleansing and not a genocide because people were killed, tortured, etc., but not to the extent of other atrocities such as the holocaust, armenia, and rwanda.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|the terms genocide and ethnic cleansing mean two totally different things. genocide refers to the destruction of a group in whole or in part, while an ethnic cleansing is the movement of an ethnic group out of an area, not to destroy the group. the holocaust was a genocide because the main focus for the nazis was to destroy groups of people who they deemed "unfit". rwanda could count as an ethnic cleansing because the tutus were forced out of rwanda because the government there preferred the hutus rather than the tutus.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.75|genocide is mass killings with intentions of wiping out an entire population.  the holocaust is an example of genocide; the nazis had the intentions of killing all of the jews.ethnic cleansing is when the perpetrators want to eliminate all of an ethnicity from a geographical location.  the bosnian genocide is an example of ethnic cleansing; the croatians wanted to get bosnian muslims out of bosnia.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.5|the difference between genocide and ethnic cleansing is that in the jewish genocide it was originally cut out to be an ethnic cleansing which means that a race is to be driven out of an area.  the germans started out with the ethnic cleansing by transporting people out of the country and everything was going good till the revolts and the rebellion.  then people were being murdered in gas chambers and in the definition of genocide is the killing in whole or in part of a race, ethnicity, or gender.  the rwandan genocide was the only genocide that started from another country through imperialism.  families turned on families, neighbor turned on neighbor and that was all formed by the europeans telling the rwanda's that they are better than everyone else and converting them to christianity.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.5|the differences between genocide and ethnic cleansing are that genocide is the killing or extermination of groups of people based on color,race,religion,sexual preference, and ethnic cleansing is the killing of a group of people based on race, religion they interm can be misused for each other because in many ways they are similar but the holocaust for example is a genocide because it is the mass killing of millions of jews and gays and people who did not wish to follow nazi rule, but the killings in rwanda are genocides because less people are killed and it is of one particular group|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|genocide is the complete extermination of a religous, political, social, or other group. the goal is to wipe the target of the genocide off the map. in an ethnic cleansing, the goal is to get rid of certain people to leave one ethnicity in a country or given area. usually in an ethnic cleansing people are deported or killed. genocide is complete extermination, while ethnic cleansing isthe  cleaning out of peoples to establish one ethnicity in an area.the holocaust is an example of genocide, and the bosniak cleansing in bosnia is a n example of ethnic cleansing.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.75|genocide was killing off people in a group and preventing births in a group. they wanted to kill everyone in a certain group. ethnic cleansing is also killing people but people would get rid of the churches, schools, and other places that certain ethnic groups would go to. they wanted to get rid of those things. one example of genocide is the holocaust because they were trying to kill mostly just all of the jews. an example of ethnic cleansing is the hutu and tutsi fights in rwanda. the hutus wanted to destroy things that the tutsis had.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.75|the difference between genocide and ethnic cleansing is that the definition of genocide states "actions committed with the intent to destroy, in whole or in part...". this doesn't exist in the definition of ethnic cleansing. genocide is done with the intent to kill, to destroy or annihilate the entire population. ethnic cleansing is done with the intent simply to get rid of them in the geographic area. killing is involved in ethnic cleansing, but it isn't the initial intent. one example of genocide was the rwandan genocide, because the hutus wanted to kill the tutsis, it was their initial intent. one example of ethnic cleansing was the holocaust, because the nazis' original reason for getting rid of the jews, other than antisemitism, was living space. germany wanted to be self sufficient. the nazis used forced emigration as a first solution, then turned to extermination when that wasn't fast, efficient, and cheap enough.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.75|a genocide is intentionally destroying in whole or in part of a group of people. an ethnic cleansing is killing in whole or in part of an ethnic group. a genocide would be when the nazis took the jews into concentration camps and made them work then send them to death camps. an ethnic cleansing would be when the hutu tried to wipe out the tutsi ethnic group in rwanda. i kind of think that the hutu trying to kill that many people of an ethnic group might as well be genocide.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|genocide is when something is done with the intent to destroy a ethnic, religious,social, or racial group, most of the time this is done through murder. whereas ethnic cleansing is when something is done to get rid of an ethnic group, often done through deportation and displacement. the holocaust is a genocide, whereas rwanda is considered an ethnic cleansing.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |0.5|genocide is when someone is killed or harmed in any way. jews were their own group and hitler didn't like jews when he came to power in germany. they were put in concentration camps to die. the jews were led on death marches so there was no evidence that proved what hitler did and that concentration camps existed. ethnic cleansing is when there are major ethnic groups living in one spot and people are displaced by moving them away from their original ethnic groups. in rwanda, the hutu don't like the tutsi so the hutu would get rid of them so there would only be one ethnic group above the others.|
explain the difference between the terms genocide and ethnic cleansing. give one example of each throughout world history.  |1|genocide is when a certain group of people are being killed for their religion or ethnic origin. genocide is carried out in many different ways some of these include death camps, shootings, sterilization of women to prevent reproduction, and some children were kidnapped to be forced to live as a different religion or ethnic group. ethnic cleansing on the other hand was mainly used to try and evacuate a group of people out of a certain land area. an example of genocide is when the holocaust occurs and tons of jews and other groups were put into death camps and were sometimes just killed because the nazis saw them as an in superior race. an example of ethnic cleansing would be during the rwanda revolution because the hutu wanted to evacuate the tutsi because they felt that they were superior and they shouldn't have to work for the tutsi anymore.|
